rule_idx	rule	rule_regex	hits	scope	confidence
54177	ɑ -> iː / X [-trill, -spread.gl, -labiodental, -lateral] [+C/V, -syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, +tense] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	ɑ -> iː / (ɑ|ɔ|ə|ɛ|ʊ|ɪ|ŋ|n|m|ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b|w|j|aː|ɔː|oː|eː|ɛː|uː|yː|iː) (w) __ (s) (ə) (⋉)	6.0	8.0	0.7015893548970299
38486	∅ -> ∅ / X [-long, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, -tense] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] __ [-begin/end]	∅ -> ∅ / (ɑ|ə|ɛ|ɪ|ŋ|r|n|j) (l) (ɛ) (ɪ) (d) (ə) __ (⋉)	6.0	8.0	0.7015893548970299
41861	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -CORONAL, -lateral] X	ɛ ɪ -> eː / (r|n|l|z|d) __ (ɣ|x|k|g|v|p|f|b)	104.0	147.0	0.7013513164774077
46368	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] X	ɛ ɪ -> eː / (ŋ|r|n|ɣ|x|k|g|ʒ|z|t|ʃ|s|d) __ (t|d)	54.0	76.0	0.7012146557712701
45111	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -labiodental, -CORONAL, -lateral] X	ɛ ɪ -> eː / (ŋ|n|k|g|t|d) __ (ɣ|x|k|g|p|b)	30.0	42.0	0.7004429389801248
43685	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -lateral] X	ɛ ɪ -> eː / (r|n|z|t|s|d) __ (ɣ|g|ʒ|z|v|d|b)	120.0	170.0	0.7002751164111332
48176	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, +sonorant, +voice, -spread.gl, -round, -labiodental, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -lateral, -DORSAL] X	ɛ ɪ -> eː / (r|n|m|l) __ (ʒ|z|v|t|ʃ|s|p|f|d|b)	160.0	227.0	0.7001355574802259
32696	ɪ -> ɔ / X [+C/V, -syllabic, -long, -nasal, +voice, -spread.gl, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, +sonorant, -continuant, -approximant, -trill, +nasal, +voice, -spread.gl, -round, -labiodental, -CORONAL, -lateral] X	ɪ -> ɔ / (r|l|ɣ|g|ʒ|z|d|b|w|j) __ (ŋ|m)	75.0	106.0	0.7000312018740781
46531	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -CORONAL, -lateral] X	ɛ ɪ -> eː / (r|n|t|d) __ (ɣ|x|k|g|v|p|f|b)	89.0	126.0	0.6996073294160587
32271	ɪ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -trill, -nasal, -spread.gl, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +sonorant, -continuant, -approximant, -trill, +nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-long, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (ɣ|x|ʒ|z|v|ʃ|s|f|w|j) __ (n) (ɑ|ə|ɛ|ɪ|ɣ|g|ʒ|z|d|j)	25.0	35.0	0.698606446672514
48584	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, -sonorant, -approximant, -trill, -nasal, -voice, -LABIAL, -round, -labiodental, -CORONAL, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɛ ɪ -> eː / (x|k|h) __ (ŋ|n|ɣ|x|k|g|ʒ|z|t|ʃ|s|d)	25.0	35.0	0.698606446672514
50158	ʊ ɪ -> oː / X [+C/V, -syllabic, -long, +consonantal, +voice, -spread.gl, -round, -labiodental, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -CORONAL, -lateral] X	ʊ ɪ -> oː / (r|n|m|l|ʒ|z|d|b) __ (ɣ|x|k|g|v|p|f|b)	46.0	65.0	0.6974059473443985
42745	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +continuant, -nasal, +voice, -spread.gl] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -lateral] X	ɛ ɪ -> eː / (r|l|ɣ|ʒ|z|v|w|j) __ (ɣ|g|ʒ|z|v|d|b)	143.0	204.0	0.6959631781844818
50166	ʊ ɪ -> oː / X [+C/V, -syllabic, -long, +consonantal, -trill, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -round, -labiodental, -lateral, -DORSAL] X	ʊ ɪ -> oː / (n|l|z|t|s|d) __ (t|p)	27.0	38.0	0.6957689454208771
32319	ɪ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -nasal, -spread.gl, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, +sonorant, -continuant, -approximant, -trill, +nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-long, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -low] X	ɪ -> ɔ / (r|l|ɣ|x|ʒ|z|ʃ|s|w|j) __ (ŋ) (ə|ɛ|ɪ|ɣ|x|k|g|j)	64.0	91.0	0.6950396096823297
45777	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +voice, -spread.gl, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -round, -labiodental, -lateral, -DORSAL] X	ɛ ɪ -> eː / (ŋ|r|n|m|l|ɣ|g|ʒ|z|d|b|w|j) __ (t|p)	50.0	71.0	0.6945390462247082
42734	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, +voice, -spread.gl, -round, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -lateral, -DORSAL] X	ɛ ɪ -> eː / (r|ʒ|z|v) __ (ʒ|z|v|t|ʃ|s|p|f|d|b)	98.0	140.0	0.6936992583942259
37369	∅ -> ∅ / X [+C/V, -syllabic, -long, -trill, -nasal, -spread.gl, -labiodental] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, -tense] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] __ [-begin/end]	∅ -> ∅ / (l|ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b|w|j) (ɛ) (ɪ) (d) (ə) __ (⋉)	29.0	41.0	0.6933510329730126
49540	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +sonorant, +voice, -spread.gl, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -lateral] X	ɛ ɪ -> eː / (ŋ|r|n|m|l|w|j) __ (ɣ|g|ʒ|z|v|d|b)	148.0	212.0	0.6932128292788173
44654	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +sonorant, -trill, +voice, -spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -labiodental, -lateral] X	ɛ ɪ -> eː / (ŋ|n|m|w|j) __ (ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b)	45.0	64.0	0.6927727665454919
53282	iː -> oː / X [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] X	iː -> oː / (ɣ|x|k|g) __ (z|t|s|d)	38.0	54.0	0.69212599803319
52046	aː -> uː / X [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, -spread.gl, -round, -CORONAL, -lateral] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, +trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -CORONAL, -lateral] X	aː -> uː / (ɣ|x|v|f) (r) __ (ɣ|v)	15.0	21.0	0.6918746013784524
32751	ɪ -> ɔ / X [-long, -spread.gl, -round, -lateral] [+C/V, -syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, +tense] __ [+C/V, -syllabic, -long, +consonantal, +sonorant, -continuant, -approximant, -trill, +nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (ɑ|ə|ɛ|ɪ|ŋ|r|n|m|ɣ|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|j) (w) __ (ŋ|n)	15.0	21.0	0.6918746013784524
40286	eː -> aː / X [-long, -trill, -nasal, +voice, -spread.gl, -round, -CORONAL, -lateral] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, +trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	eː -> aː / (ɑ|ə|ɛ|ɪ|ɣ|g|v|b|j) (r) __ (k|t)	15.0	21.0	0.6918746013784524
45448	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -lateral, -DORSAL] X	ɛ ɪ -> eː / (r|n|t|d) __ (ʒ|z|v|t|ʃ|s|p|f|d|b)	115.0	165.0	0.6912753719423359
46073	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] [+C/V, -syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, +tense] __ [+C/V, -syllabic, -long, +consonantal, -approximant, -trill, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɛ ɪ -> eː / (r|n|z|d) (w) __ (ŋ|n|ɣ|g|ʒ|z|d)	8.0	11.0	0.6906694674772743
46647	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] [+C/V, -syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, +tense] __ [+C/V, -syllabic, -long, +consonantal, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɛ ɪ -> eː / (r|ɣ|g|ʒ|z|d) (w) __ (ŋ|n|ɣ|x|k|g|ʒ|z|t|ʃ|s|d)	8.0	11.0	0.6906694674772743
48700	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +voice, -spread.gl] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -lateral] X	ɛ ɪ -> eː / (ŋ|r|n|m|l|ɣ|g|ʒ|z|v|d|b|w|j) __ (ɣ|ʒ|z|v)	92.0	132.0	0.6904455541140331
49492	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, +voice, -spread.gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] X	ɛ ɪ -> eː / (r|n|m|ʒ|z|d|b) __ (t|d)	69.0	99.0	0.6891702238528352
44256	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -CORONAL, -lateral] X	ɛ ɪ -> eː / (ŋ|r|n|ɣ|x|k|g|ʒ|z|t|ʃ|s|d) __ (ɣ|x|k|g|v|p|f|b)	107.0	154.0	0.6888723112024264
42103	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +continuant, -nasal, -spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -CORONAL, -lateral] X	ɛ ɪ -> eː / (r|ɣ|x|ʒ|z|ʃ|s|w|j) __ (ɣ|x|k|g|v|p|f|b)	80.0	115.0	0.6885533102266695
46147	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -lateral] X	ɛ ɪ -> eː / (r|n|l|z|t|s|d) __ (ɣ|g|ʒ|z|v|d|b)	147.0	212.0	0.6885008285866321
40971	eː -> aː / X [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -CORONAL, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +continuant, -trill, -nasal, +voice, -spread.gl, -round, -DORSAL] X	eː -> aː / (ɣ|v) __ (l|ʒ|z|v)	17.0	24.0	0.6881149572817701
45732	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +continuant, -nasal, -spread.gl, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -lateral] X	ɛ ɪ -> eː / (r|ɣ|x|ʒ|z|v|ʃ|s|f|w|j) __ (ɣ|g|ʒ|z|v|d|b)	120.0	173.0	0.6881136304401962
44713	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +sonorant, +voice, -spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -round, -labiodental, -lateral] X	ɛ ɪ -> eː / (ŋ|r|n|m|w|j) __ (k|t|p)	44.0	63.0	0.6879955898248931
48393	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, +voice, -spread.gl, -round, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -lateral] X	ɛ ɪ -> eː / (r|ʒ|z|v) __ (ɣ|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b)	124.0	179.0	0.6873230301825377
44015	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -CORONAL, -lateral] X	ɛ ɪ -> eː / (r|l|z|s) __ (ɣ|x|k|g|v|p|f|b)	95.0	137.0	0.6870634114382794
47961	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -labiodental, -lateral] X	ɛ ɪ -> eː / (ŋ|n|k|g|t|d) __ (ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b)	37.0	53.0	0.6864544094199263
41943	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -CORONAL, -lateral] X	ɛ ɪ -> eː / (r|n|l|t|d) __ (ɣ|x|k|g|v|p|f|b)	112.0	162.0	0.685611445086194
40360	eː -> aː / X [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -lateral, -DORSAL] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, +trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	eː -> aː / (ʒ|z|v|t|ʃ|s|p|f|d|b) (r) __ (k|g|t|d)	39.0	56.0	0.6852010912763914
53427	iː -> oː / X [-long, +continuant, -trill, -nasal, -spread.gl, -round, -CORONAL, -lateral] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	iː -> oː / (ɑ|ə|ɛ|ɪ|ɣ|x|v|f|j) (l) __ (ɣ|x|k|g|ʒ|z|t|ʃ|s|d)	19.0	27.0	0.6851998462861701
46753	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -approximant, -trill, -spread.gl, -round, -lateral, -DORSAL] [+C/V, -syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, +tense] __ [+C/V, -syllabic, -long, +consonantal, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɛ ɪ -> eː / (n|m|ʒ|z|v|t|ʃ|s|p|f|d|b) (w) __ (ŋ|n|ɣ|x|k|g|ʒ|z|t|ʃ|s|d)	10.0	14.0	0.6843062355909866
20833	∅ -> d / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, -DORSAL] __ [-C/V, +syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [-begin/end]	∅ -> d / (r|n|l|ʒ|z|t|ʃ|s|d) __ (ə) (⋉)	3352.0	4894.0	0.6840480135779652
48802	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -lateral] X	ɛ ɪ -> eː / (ŋ|r|n|ɣ|x|k|g|ʒ|z|t|ʃ|s|d) __ (ɣ|g|ʒ|z|v|d|b)	122.0	177.0	0.6838206114819345
43872	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -lateral, -DORSAL] X	ɛ ɪ -> eː / (ŋ|n|k|g|t|d) __ (ʒ|z|v|t|ʃ|s|p|f|d|b)	21.0	30.0	0.682878407918464
50106	ʊ ɪ -> oː / X [+C/V, -syllabic, -long, +consonantal, -trill, -spread.gl, -round, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -CORONAL, -lateral] X	ʊ ɪ -> oː / (ŋ|n|m|l|ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b) __ (ɣ|x|k|g|v|p|f|b)	56.0	81.0	0.6825407584936375
46819	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -spread.gl, -round, -labiodental, -lateral, -DORSAL] X	ɛ ɪ -> eː / (ŋ|r|n|ɣ|x|k|g|ʒ|z|t|ʃ|s|d) __ (t|p|d|b)	71.0	103.0	0.6817465841218455
32733	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, +trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] X	ɪ -> ɔ / (ɣ|x|k|g|ʒ|z|t|ʃ|s|d) (r) __ (ŋ|k|g)	23.0	33.0	0.680989593733025
42330	ɛ ɪ -> eː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] [+C/V, -syllabic, -long, -consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, +tense] __ [+C/V, -syllabic, -long, +consonantal, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɛ ɪ -> eː / (r|n|z|t|s|d) (w) __ (ŋ|n|ɣ|x|k|g|ʒ|z|t|ʃ|s|d)	12.0	17.0	0.6801807338659144
34160	ɛ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -approximant, -trill, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, -DORSAL] [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -lateral, -DORSAL] X	ɛ -> ɔ / (ŋ|n|m|ɣ|g|ʒ|z|d|b) __ (l) (ʒ|z|v|t|ʃ|s|p|f|d|b)	12.0	17.0	0.6801807338659144
